FACILITY_ID,ON_GRID_AVL,MIN_AIR_2015,MIN_AIR_2016,MIN_GROUND_2015,MIN_GROUND_2016,URBAN,ON_GRID,EA,SOLAR_INC,SOLAR_ONL,DIESEL_INC,DIESEL_ONL,FACILITY_TYPE
2005018,0,6.4012251,6.4012251,6.4012251,rural,1,1,1,0,0,0,minor
2005019,0,.47531733,.47531733,.47531733,rural,1,1,1,0,0,0,medium
2005020,0,3.671073,12.794332,12.794332,rural,0,0,0,0,0,0,minor
2005021,0,13.091343,13.091343,13.091343,rural,0,1,1,1,0,0,medium
2005022,0,7.0171151,7.0171151,7.0171151,rural,0,1,1,1,0,0,minor
2005023,0,5.079895,5.079895,5.079895,rural,1,0,0,0,0,0,minor
2005024,0,2.8995764,2.8995764,2.8995764,rural,1,0,0,0,0,0,minor
2005025,0,5.9132171,5.9132171,5.9132171,rural,1,0,0,0,0,0,minor
2005026,0,4.9118314,4.9118314,4.9118314,rural,1,0,0,0,0,0,minor
2005027,0,5.9555788,5.9555788,5.9555788,rural,1,0,0,0,0,0,minor
2005028,0,,,,rural,0,0,0,0,0,0,minor
2005029,0,,,,rural,0,0,0,0,0,0,minor
2005030,0,,,,rural,0,0,0,0,0,0,minor
2005031,0,,,,rural,0,0,0,0,0,0,minor
2005032,0,,,,rural,0,0,0,0,0,0,minor
2005033,0,,,,rural,0,0,0,0,0,0,minor
2005034,0,,,,rural,0,0,0,0,0,0,minor
2005035,0,,,,rural,0,0,0,0,0,0,minor
2005036,0,,,,rural,0,0,0,0,0,0,minor
2005037,0,,,,rural,0,0,0,0,0,0,minor
2005038,0,,,,rural,0,0,0,0,0,0,minor
2005039,0,,,,rural,0,0,0,0,0,0,minor
2005040,0,,,,rural,1,0,0,0,0,0,minor
2005041,0,,,,rural,1,0,0,0,0,0,minor
2006001,0,8.4866762,15.078983,15.078983,rural,0,1,0,0,1,1,major
2006002,0,12.115788,19.141243,19.141243,rural,0,1,0,0,1,1,minor
2006003,0,12.012706,19.735287,19.735287,rural,0,1,1,1,0,0,medium
2006004,0,13.263696,18.98073,18.98073,rural,0,1,1,1,0,0,medium
2006005,0,21.452663,27.686806,14.307575,rural,0,0,0,0,0,0,minor
2006006,0,17.706577,23.24469,16.918633,rural,0,1,0,0,1,1,minor
2006007,0,15.34842,24.509708,21.150927,rural,0,1,1,1,0,0,medium
2006008,0,15.965506,26.002361,21.902386,rural,0,0,0,0,0,0,minor
2006009,0,15.070084,24.314022,21.375259,rural,0,1,1,1,0,0,medium
2006010,0,14.459578,25.373554,23.584864,urban,0,1,1,1,0,0,major
2006011,0,10.141423,23.938507,23.938507,rural,0,0,0,0,0,0,minor
2006012,0,6.9812384,21.993824,21.993824,rural,0,0,0,0,0,0,minor
2006013,0,11.875555,26.929419,26.929419,rural,0,0,0,0,0,0,minor
2006014,0,12.879684,28.083622,28.083622,rural,0,0,0,0,0,0,minor
2006015,0,14.028903,29.469288,29.469288,rural,0,0,0,0,0,0,minor
2006016,0,14.883967,29.449709,29.449709,rural,0,1,1,1,0,0,medium
2006017,0,19.09524,31.719955,26.319464,rural,0,0,0,0,0,0,minor
2006018,0,22.315914,32.589031,21.149103,rural,0,0,0,0,0,0,minor
2006019,0,20.989609,30.305939,19.404293,rural,0,0,0,0,0,0,medium
2006020,0,21.00456,29.359793,17.859268,rural,0,0,0,0,0,0,minor
2006021,0,19.453735,32.939476,12.724656,rural,0,0,0,0,0,0,minor
2006022,0,27.337965,32.751534,26.200544,rural,0,1,1,1,0,0,medium
2006023,0,26.904966,33.428028,25.57069,rural,0,0,0,0,0,0,minor
2006024,0,18.722778,33.430283,32.273212,rural,0,0,0,0,0,0,minor
2006025,0,14.071944,11.053424,38.608742,rural,0,0,0,0,0,0,minor
2006026,0,21.508102,35.57711,30.990545,rural,0,0,0,0,0,0,minor
2006027,0,16.762051,28.830263,25.049799,rural,0,0,0,0,0,0,minor
2006028,0,19.52582,30.509184,12.216238,rural,0,1,1,1,0,0,medium
2006029,0,25.608143,31.724091,21.870422,rural,0,0,0,0,0,0,minor
2006030,0,16.650766,29.679148,27.095787,rural,0,0,0,0,0,0,minor
2006031,0,17.02,32.381828,32.381828,rural,0,0,0,0,0,0,minor
2006032,0,,,,rural,0,0,0,0,0,0,minor
2006033,0,,,,rural,0,0,0,0,0,0,minor
2006034,0,,,,rural,0,0,0,0,0,0,minor
2006035,0,,,,rural,0,0,0,0,0,0,minor
2006036,0,,,,rural,0,0,0,0,0,0,minor
2006037,0,,,,rural,0,0,0,0,0,0,minor
2006038,0,,,,rural,0,0,0,0,0,0,minor
2006039,0,,,,rural,0,0,0,0,0,0,minor
2006040,0,,,,rural,0,0,0,0,0,0,minor
2006041,0,,,,rural,0,0,0,0,0,0,minor
2006042,0,,,,rural,0,0,0,0,0,0,minor
2006043,0,,,,rural,0,0,0,0,0,0,minor
2007001,0,11.448817,21.989786,28.43329,rural,0,1,1,1,0,0,minor
2007002,0,23.463713,33.860062,38.416187,urban,0,1,1,1,0,0,major
2007003,0,26.929096,36.070385,32.085823,rural,0,1,1,1,0,0,minor
2007004,0,18.308357,26.371923,28.212088,rural,0,1,1,1,0,0,medium
2007005,0,22.030926,24.460655,22.586927,rural,0,1,1,1,0,0,minor
2007006,0,12.257316,22.004253,24.582151,rural,0,1,1,1,0,0,minor
2007007,0,24.355103,38.010284,30.628002,rural,0,1,1,1,0,0,medium
2007008,0,24.038305,37.763699,30.743227,rural,0,1,1,1,0,0,medium
2007009,0,24.83235,39.51926,34.670536,rural,0,1,0,0,1,1,minor
2007010,0,24.811413,39.756969,36.670799,rural,0,0,0,0,0,0,minor
2007011,0,23.460022,37.886585,38.713154,rural,0,0,0,0,0,0,minor
2007012,0,23.981026,37.281998,38.971859,rural,0,0,0,0,0,0,minor
2007013,0,25.322544,32.792347,42.638676,rural,0,0,0,0,0,0,minor
2007014,0,23.62855,22.873617,48.881878,rural,0,0,0,0,0,0,minor
2007015,0,18.083227,21.863331,50.09993,rural,0,0,0,0,0,0,medium
2007016,0,16.801264,27.549866,49.697205,rural,0,0,0,0,0,0,minor
2007017,0,17.468475,26.718216,50.29586,rural,0,1,1,1,0,0,medium
2007018,0,24.608557,28.114176,46.937611,rural,0,0,0,0,0,0,medium
2007019,0,25.702951,30.723528,43.585529,rural,0,1,0,0,1,0,medium
2007020,0,25.540445,29.236525,43.935837,rural,0,1,0,0,1,0,minor
2007021,0,23.460022,37.886585,38.713154,rural,0,1,0,0,1,0,minor
2007022,0,22.825312,31.316639,41.062138,rural,0,1,0,0,1,0,medium
2007023,0,19.436939,29.354565,37.373207,rural,0,0,0,0,0,0,minor
2007024,0,16.38615,24.663216,36.590416,rural,0,0,0,0,0,0,medium
2007025,0,17.875355,27.502781,40.725464,rural,0,1,0,0,1,1,minor
2007026,0,24.035009,31.419523,44.102047,rural,0,0,0,0,0,0,minor
2007027,0,,,,rural,0,0,0,0,0,0,minor
2007028,0,,,,rural,0,0,0,0,0,0,minor
2007029,0,,,,rural,0,0,0,0,0,0,minor
2007030,0,,,,rural,0,0,0,0,0,0,minor
2007031,0,,,,rural,0,0,0,0,0,0,minor
2007032,0,,,,rural,0,0,0,0,0,0,minor
2007033,0,,,,rural,0,0,0,0,0,0,minor
2007034,0,,,,rural,0,0,0,0,0,0,minor
2007035,0,,,,rural,0,0,0,0,0,0,minor
2008001,0,1.5632695,1.5632695,1.5632695,urban,0,1,1,0,0,0,medium
2008002,0,.5588724,.56958324,.56958324,urban,0,1,1,0,0,0,medium
2008003,0,.73981452,.75054145,.75054145,urban,1,1,0,0,1,0,major
2008004,0,2.1203854,2.1308856,2.1308856,urban,0,1,1,1,0,0,medium
2008005,0,2.143384,2.143384,2.143384,urban,0,0,0,0,0,0,major
2008006,0,.60838902,.61911637,.61911637,urban,0,1,1,1,0,0,medium
2008007,0,5.4043865,5.4043865,9.5334806,rural,0,1,1,1,0,0,medium
2008008,0,5.1911073,11.05131,15.252378,rural,0,0,0,0,0,0,minor
2008009,0,.64181077,.65240294,.65240294,urban,1,1,1,0,0,0,major
2008010,0,.88476861,.88770968,.88770968,urban,1,1,1,0,0,0,medium
2008011,0,.47547805,.48584184,.48584184,urban,1,1,1,0,0,0,major
2008012,0,.89940691,.89940691,.89940691,urban,1,1,1,0,0,0,medium
2008013,0,.015389967,.025721906,.025721906,urban,1,1,1,0,0,0,major
2008014,0,1.127838,1.1378934,1.1378934,urban,1,1,1,0,0,0,medium
2008015,0,1.0985709,1.1086828,1.1086828,urban,1,1,1,0,0,0,medium
2008016,0,2.0928338,2.094162,2.094162,urban,1,1,1,0,0,0,medium
2008017,0,1.8776966,1.8860785,1.8860785,urban,0,1,1,1,0,0,major
2008018,0,1.6427218,14.08864,11.892655,rural,0,0,0,0,0,0,medium
2008019,0,,,,urban,1,1,1,0,0,0,medium
2008020,0,,,,urban,1,1,1,0,0,0,medium
2008021,0,,,,urban,1,1,0,0,0,0,minor
2008022,0,,,,urban,1,0,0,0,0,0,minor
2008023,0,,,,urban,1,0,0,0,0,0,minor
2008024,0,,,,urban,1,0,0,0,0,0,minor
2008025,0,,,,urban,1,1,1,0,0,0,medium
2008026,0,,,,urban,1,0,0,0,0,0,minor
2008027,0,,,,urban,1,0,0,0,0,0,minor
2009001,0,,,,urban,0,0,0,0,0,0,minor
2009002,0,5.8892369,6.8711028,6.8711028,rural,0,0,0,0,0,0,minor
2009003,0,.57933515,14.642489,15.551837,rural,0,1,0,0,1,1,minor
2009004,0,.40364662,12.323232,12.323232,rural,0,0,0,0,0,0,medium
2009005,0,4.8500371,12.125705,12.125705,rural,0,1,1,0,0,0,medium
2009006,0,5.446691,10.791099,12.287848,rural,0,1,0,0,1,1,medium
2009007,0,8.1401176,12.251831,14.369545,rural,0,1,1,1,0,0,minor
2009008,0,6.2068262,7.4335785,11.01343,rural,0,1,0,0,1,1,minor
2009009,0,9.2882423,11.562649,9.6985884,rural,0,0,0,0,0,0,medium
2009010,0,7.736135,7.736135,16.129185,rural,0,1,0,0,1,1,medium
2009011,0,2.3779104,2.3779104,19.596285,rural,0,1,1,1,0,0,major
2009012,0,,,,rural,0,1,1,1,0,0,medium
2009013,0,,,,rural,0,1,1,1,0,0,medium
2009014,0,,,,rural,0,1,0,0,1,1,minor
2010001,0,8.8825426,19.235069,20.156767,rural,0,1,0,0,1,1,medium
2010002,0,9.7548752,17.542091,21.135157,rural,0,0,0,0,0,0,minor
2010003,0,5.5451822,17.606113,20.58433,rural,0,0,0,0,0,0,minor
2010004,0,4.2554274,16.035234,20.587811,rural,0,0,0,0,0,0,minor
2010005,0,5.134347,16.02416,18.752468,rural,1,0,0,0,0,0,minor
2010006,0,3.1107974,9.1979561,14.210037,rural,1,0,0,0,0,0,minor
2010007,0,5.3105307,15.515122,20.883579,rural,1,0,0,0,0,0,medium
2010008,0,9.337595,12.942174,20.397346,rural,1,0,0,0,0,0,minor
2010009,0,12.733598,8.0300837,15.518145,rural,1,0,0,0,0,0,minor
2010010,0,12.469945,6.4671936,12.596683,rural,1,0,0,0,0,0,medium
2010011,0,8.0988226,6.8168302,12.17786,rural,1,0,0,0,0,0,minor
2010012,0,9.794858,5.5395555,9.794858,rural,1,0,0,0,0,0,minor
2010013,0,3.215071,7.069293,15.772056,rural,1,0,0,0,0,0,medium
2010014,0,5.8237824,9.5802469,18.096167,rural,1,0,0,0,0,0,medium
2010015,0,5.7268896,5.7268896,16.46088,rural,1,0,0,0,0,0,minor
2010016,0,3.8671038,7.2790656,21.690897,rural,1,0,0,0,0,0,minor
2010017,0,8.270009,3.9125075,10.903083,rural,0,1,0,0,1,1,minor
2010018,0,7.6145992,7.6145992,20.11314,rural,1,1,1,0,0,0,medium
2010019,0,3.9010782,8.283824,19.348743,rural,0,0,0,0,0,0,minor
2010020,0,8.2427273,8.3111391,12.996861,rural,1,0,0,0,0,0,minor
2010021,0,3.4845643,3.5694706,11.08586,rural,1,0,0,0,0,0,minor
2010022,0,5.1129279,7.3972707,14.886342,rural,1,0,0,0,0,0,minor
2010023,0,7.7058339,8.8775597,14.812419,rural,1,0,0,0,0,0,minor
2010024,0,6.9348559,9.6672134,17.166754,rural,1,0,0,0,0,0,minor
2010025,0,9.9194107,9.9194107,20.011,rural,0,0,0,0,0,0,minor
2010026,0,3.1680346,5.7026448,6.7025614,rural,1,0,0,0,0,0,minor
2010027,0,,,,rural,0,0,0,0,0,0,minor
2010028,0,,,,rural,1,0,0,0,0,0,minor
2010029,0,,,,rural,1,0,0,0,0,0,minor
2010030,0,,,,rural,1,0,0,0,0,0,minor
2010031,0,,,,rural,1,0,0,0,0,0,minor
2010032,0,,,,rural,0,0,0,0,0,0,minor
2010033,0,,,,rural,0,0,0,0,0,0,minor
2010034,0,11.032585,11.032585,12.461634,rural,1,0,0,0,0,0,medium
2011001,0,4.4848185,4.4848185,28.708984,rural,1,0,0,0,0,0,minor
2011002,0,9.7581034,3.858593,20.032173,rural,1,0,0,0,0,0,minor
2011003,0,.84107774,.84107774,31.325609,rural,1,0,0,0,0,0,medium
2011004,0,3.8986871,3.8986871,33.751686,urban,1,1,1,0,0,0,medium
2011005,0,3.7472732,3.7472732,34.014416,urban,1,1,1,0,0,0,medium
2011006,0,3.5658419,3.5658419,33.839211,urban,1,1,1,0,0,0,medium
2011007,0,5.5148621,5.5148621,25.31728,rural,1,0,0,0,0,0,medium
2011008,0,.84107774,.84107774,31.325609,urban,1,1,1,0,0,0,major
2011009,0,8.0635653,8.0635653,23.032282,rural,1,0,0,0,0,0,minor
2011010,0,15.784664,7.6169777,24.736448,rural,0,0,0,0,0,0,minor
2011011,0,9.5267076,9.5267076,22.474251,rural,0,1,0,0,1,1,medium
2011012,0,10.684572,11.371844,27.432587,rural,0,0,0,0,0,0,minor
2011013,0,11.43149,11.43149,26.589705,rural,0,1,0,0,1,1,medium
2011014,0,5.8475614,5.8475614,24.380856,rural,0,0,0,0,0,0,minor
2011015,0,5.7446051,5.7446051,30.051266,rural,0,0,0,0,0,0,minor
2011016,0,19.342957,2.1838932,16.069664,rural,0,0,0,0,0,0,minor
2011017,0,8.84865,8.84865,29.852488,rural,0,1,0,0,1,1,medium
2011018,0,12.623087,5.5583534,27.800787,rural,0,0,0,0,0,0,minor
2011019,0,12.033243,3.3618288,25.997381,rural,0,0,0,0,0,0,minor
2011020,0,10.479189,5.2998343,22.224226,rural,0,1,0,0,1,1,medium
2011021,0,,,,rural,0,1,0,0,1,1,medium
2011022,0,,,,rural,0,0,0,0,0,0,minor
2011023,0,,,,rural,0,0,0,0,0,0,minor
2011024,0,,,,rural,0,0,0,0,0,0,minor
2011025,0,,,,rural,0,0,0,0,0,0,minor
2011026,0,,,,rural,0,0,0,0,0,0,minor
2011027,0,,,,rural,0,0,0,0,0,0,minor
2011028,0,,,,rural,0,0,0,0,0,0,minor
2011029,0,,,,rural,0,0,0,0,0,0,minor
2012001,0,10.874182,11.30584,11.30584,rural,1,0,0,0,0,0,medium
2012002,0,10.630087,13.381443,13.381443,rural,1,0,0,0,0,0,minor
2012003,0,6.0721135,14.56337,7.3805494,rural,1,0,0,0,0,0,minor
2012004,0,6.2468877,12.473934,22.405725,rural,1,0,0,0,0,0,medium
2012005,0,4.0573144,6.1174746,6.1174746,rural,1,0,0,0,0,0,minor
2012006,0,5.9110165,5.9110165,11.748452,rural,1,0,0,0,0,0,minor
2012007,0,10.252955,10.252955,21.392946,rural,1,0,0,0,0,0,minor
2012008,0,3.3934088,10.669537,22.963814,rural,1,0,0,0,0,0,minor
2012009,0,5.8803935,15.137728,18.951912,rural,1,0,0,0,0,0,minor
2012010,0,.43207994,10.748444,21.944469,urban,1,0,0,0,0,0,major
2012011,0,7.5716505,13.997502,15.188227,rural,1,0,0,0,0,0,minor
2012012,0,10.478042,15.218721,20.786057,rural,1,0,0,0,0,0,minor
2012013,0,6.0002618,13.013754,22.198494,rural,0,0,0,0,0,0,minor
2012014,0,4.3299251,6.5365672,26.344259,rural,1,0,0,0,0,0,minor
2012015,0,7.8047099,14.737086,14.737086,rural,1,0,0,0,0,0,minor
2012016,0,,,,rural,1,0,0,0,0,0,minor
2012017,0,,,,rural,0,0,0,0,0,0,minor
2012018,0,,,,rural,1,0,0,0,0,0,minor
2012019,0,,,,rural,0,0,0,0,0,0,minor
2012020,0,,,,rural,1,0,0,0,0,0,minor
2012021,0,,,,rural,0,0,0,0,0,0,minor
2101001,0,108.48534,80.11129,78.167236,rural,0,0,0,0,0,0,minor
2101002,0,114.52606,74.863228,81.515968,rural,0,1,0,0,1,1,medium
2101003,0,113.62196,66.060059,87.094002,rural,0,0,0,0,0,0,minor
2101004,0,107.90201,56.39542,89.112602,rural,0,0,0,0,0,0,minor
2101005,0,,,,rural,0,0,0,0,0,0,minor
2101006,0,,,,rural,0,0,0,0,0,0,minor
2102001,0,69.506226,24.086477,61.360367,rural,0,0,0,0,0,0,minor
2102002,0,85.761879,47.218231,77.107689,rural,0,1,0,0,1,1,medium
2102003,0,91.55249,58.336555,84.963417,rural,0,0,0,0,0,0,minor
2102004,0,75.969772,54.254089,70.492928,rural,0,0,0,0,0,0,minor
2102005,0,78.325302,59.672031,73.795303,rural,0,0,0,0,0,0,minor
2102006,0,74.478081,39.562901,65.423416,rural,0,0,0,0,0,0,minor
2102007,0,59.873985,41.735714,52.728527,rural,0,0,0,0,0,0,minor
2102008,0,62.266094,17.414701,55.435604,rural,0,0,0,0,0,0,minor
2102009,0,,,,rural,0,0,0,0,0,0,minor
2103001,0,39.342548,13.89037,36.51767,rural,1,0,0,0,0,0,minor
2103002,0,51.45467,22.961456,37.260937,rural,1,0,0,0,0,0,minor
2103003,0,50.817272,14.217169,42.755283,rural,1,0,0,0,0,0,minor
2103004,0,47.722153,.11941566,48.808098,urban,1,1,1,0,0,0,major
2103005,0,49.476475,20.881609,50.967571,rural,1,0,0,0,0,0,minor
2103006,0,,,,rural,1,0,0,0,0,0,minor
2103007,0,,,,rural,1,0,0,0,0,0,minor
2104001,0,99.561043,38.282211,87.748451,rural,0,1,0,0,1,1,major
2104002,0,86.091263,38.394985,80.820786,rural,0,0,0,0,0,0,minor
2104003,0,81.712738,34.319012,76.099701,rural,0,0,0,0,0,0,minor
2104004,0,91.776604,44.056709,83.942513,rural,0,0,0,0,0,0,minor
2104005,0,95.166779,41.447052,88.476616,rural,0,0,0,0,0,0,minor
2104006,0,94.942261,31.770039,89.61467,rural,0,0,0,0,0,0,minor
2104007,0,93.198151,15.450372,88.059158,rural,0,0,0,0,0,0,minor
2104008,0,,,,rural,0,0,0,0,0,0,minor
2105001,0,3.2567022,.1853925,.1853925,urban,0,1,0,0,1,1,medium
2105002,0,.34989721,2.4156396,.34989721,rural,0,0,0,0,0,0,minor
2105003,0,6.9927597,6.9927597,6.9927597,rural,0,0,0,0,0,0,minor
2105004,0,2.2012446,2.2012446,2.2012446,rural,1,0,0,0,0,0,major
2105005,0,5.2896304,4.0832028,4.0832028,rural,0,1,0,0,1,1,medium
2105006,0,18.150045,10.809522,10.809522,rural,0,0,0,0,0,0,minor
2105007,0,,,,rural,0,0,0,0,0,0,minor
2105008,0,,,,rural,0,0,0,0,0,0,minor
2105009,0,,,,rural,0,0,0,0,0,0,minor
2105010,0,,,,rural,0,0,0,0,0,0,minor
2105011,0,,,,rural,0,0,0,0,0,0,minor
2105012,0,,,,rural,0,0,0,0,0,0,minor
2106001,0,.17945705,.17945705,9.3868704,rural,1,1,0,0,1,0,major
2106002,0,4.9372234,4.9372234,14.202643,rural,0,0,0,0,0,0,minor
2106003,0,1.3490804,1.3490804,9.9247828,rural,0,0,0,0,0,0,minor
2106004,0,1.4020457,1.4020457,8.1666393,rural,0,0,0,0,0,0,minor
2106005,0,5.7247334,5.7247334,4.993114,rural,0,1,0,0,1,1,minor
2106006,0,8.2985258,9.1559401,9.1559401,rural,0,0,0,0,0,0,minor
2106007,0,4.9593248,8.7238674,7.4212751,rural,0,1,0,0,1,1,minor
2106008,0,,,,rural,0,0,0,0,0,0,minor
2106009,0,,,,rural,0,0,0,0,0,0,minor
2106010,0,,,,rural,0,0,0,0,0,0,minor
2106011,0,,,,rural,0,0,0,0,0,0,minor
2107001,0,.76855147,.89063835,.89063835,urban,1,1,1,0,0,0,major
2107002,0,3.0148435,6.904696,9.9941616,rural,1,0,0,0,0,0,minor
2107003,0,.93699777,5.629128,3.9466724,rural,1,0,0,0,0,0,medium
2107004,0,.33610231,5.577549,4.0423532,,0,0,0,0,0,0,minor
2107005,0,1.386627,3.3025138,1.386627,rural,1,0,0,0,0,0,minor
2107006,0,2.2833328,2.3418386,2.3418386,rural,1,0,0,0,0,0,minor
2107007,0,7.0881572,7.9456544,7.9456544,rural,1,0,0,0,0,0,minor
2107008,0,9.1136093,9.1204433,18.511322,rural,1,0,0,0,0,0,minor
2107009,0,9.027298,9.4175558,17.800896,rural,1,0,0,0,0,0,medium
2107010,0,2.8022385,2.9887054,8.8176889,rural,1,0,0,0,0,0,minor
2107014,0,,,,rural,1,0,0,0,0,0,medium
2108001,0,14.157461,42.39978,4.1663914,rural,0,0,0,0,0,0,minor
2108002,0,11.800593,39.602413,2.2604349,rural,0,0,0,0,0,0,minor
2108003,0,10.301584,39.630436,.39952391,rural,0,1,0,0,1,1,minor
2108004,0,7.6936646,37.701656,2.433929,rural,0,0,0,0,0,0,minor
2108005,0,8.0195866,28.482748,11.074293,rural,0,1,1,1,0,0,minor
2108006,0,1.0067884,32.62775,9.1067944,urban,0,1,1,1,0,0,medium
2108007,0,4.3032808,28.71863,11.364701,rural,0,0,0,0,0,0,minor
2108008,0,10.490875,34.569378,6.8699803,rural,0,0,0,0,0,0,minor
2108009,0,,,,rural,0,0,0,0,0,0,minor
2108010,0,,,,rural,0,1,1,1,0,0,minor
2108011,0,,,,rural,0,0,0,0,0,0,minor
2109001,0,47.609348,41.388882,41.388882,rural,0,1,0,0,1,1,minor
2109002,0,21.377743,42.668278,11.268672,rural,0,1,0,0,1,1,minor
2109003,0,19.737881,42.924892,9.6534891,rural,0,1,0,0,1,1,medium
2109004,0,22.491932,41.598015,12.382236,rural,0,1,0,0,1,1,minor
2109005,0,27.931923,36.298248,17.82514,rural,1,0,0,0,0,0,medium
2109006,0,30.16547,30.16547,27.427792,rural,1,1,0,0,1,0,major
2109007,0,29.481308,30.72526,23.434244,rural,0,0,0,0,0,0,minor
2109008,0,30.781591,38.359142,23.480143,urban,0,1,1,0,1,0,medium
2109009,0,30.46063,35.302357,21.910902,rural,1,0,0,0,0,0,minor
2109010,0,37.62878,37.62878,33.232758,rural,0,0,0,0,0,0,minor
2109011,0,24.842361,24.842361,47.314796,rural,0,1,0,0,1,1,minor
2109012,0,,,,rural,1,1,0,0,1,0,minor
2109013,0,,,,rural,0,1,0,0,1,0,minor
2110001,0,18.401142,18.401142,44.096951,rural,0,1,0,0,1,1,minor
2110002,0,9.7960949,9.7960949,45.09203,rural,1,0,0,0,0,0,minor
2110003,0,17.503603,17.503603,37.641254,rural,1,0,0,0,0,0,minor
2110004,0,5.7183242,5.7183242,30.670374,urban,1,0,0,0,0,0,minor
2110005,0,22.632933,13.18915,24.898909,rural,1,0,0,0,0,0,medium
2110006,0,21.792707,11.171638,21.792707,rural,1,0,0,0,0,0,medium
2110007,0,12.547651,12.547651,36.70768,rural,1,0,0,0,0,0,minor
2110008,0,10.790101,10.790101,41.320171,rural,1,1,0,0,1,0,minor
2110009,0,12.892147,12.892147,43.316673,rural,1,0,0,0,0,0,minor
2110010,0,19.687731,19.687731,42.623665,rural,1,0,0,0,0,0,minor
2110011,0,1.7191777,1.7191777,37.02544,urban,1,1,1,0,0,0,medium
2110012,0,1.7524905,1.7524905,37.062435,urban,1,1,1,0,0,0,major
2110013,0,,,,rural,1,0,0,0,0,0,minor
2110014,0,,,,rural,1,0,0,0,0,0,minor
2110015,0,,,,rural,0,0,0,0,0,0,minor
2110016,0,,,,rural,1,0,0,0,0,0,minor
2110017,0,,,,rural,1,1,1,0,0,0,minor
2110018,0,,,,rural,1,0,0,0,0,0,minor
2111001,0,29.692375,29.692375,45.669739,rural,0,0,0,0,0,0,minor
2111002,0,36.561207,36.561207,45.156303,rural,0,0,0,0,0,0,medium
2111003,0,36.52813,36.52813,45.169765,rural,0,0,0,0,0,0,minor
2111004,0,37.638,37.638,44.571297,rural,0,0,0,0,0,0,minor
2111005,0,40.858608,40.97385,47.256226,rural,0,0,0,0,0,0,minor
2111006,0,,,,rural,0,0,0,0,0,0,minor
2111007,0,,,,rural,0,0,0,0,0,0,minor
2111008,0,,,,rural,0,0,0,0,0,0,minor
2111009,0,,,,rural,0,0,0,0,0,0,minor
2112001,0,5.9447188,16.933092,5.9447188,rural,1,0,0,0,0,0,medium
2112002,0,11.332723,14.515522,11.332723,rural,1,1,0,0,1,0,minor
2112003,0,9.3114338,9.3114338,13.136294,rural,1,0,0,0,0,0,minor
2112004,0,6.2984896,8.6528502,6.2984896,rural,1,0,0,0,0,0,medium
2112005,0,12.032156,.66266465,12.032156,rural,1,0,0,0,0,0,major
2112006,0,15.506561,4.5144272,15.506561,rural,1,0,0,0,0,0,minor
2112007,0,14.415369,4.4145498,14.415369,rural,1,0,0,0,0,0,minor
2112008,0,6.1967211,9.722641,6.1967211,rural,1,0,0,0,0,0,minor
2112009,0,11.877158,11.877158,11.877158,rural,0,0,0,0,0,0,minor
2112010,0,14.243345,14.243345,14.243345,rural,0,0,0,0,0,0,minor
2112011,0,.34114146,11.895588,.34114146,urban,1,0,0,0,0,0,major
2112012,0,4.1077447,14.613513,4.1077447,urban,1,0,0,0,0,0,major
2112013,0,,,,rural,1,0,0,0,0,0,minor
2113001,0,8.0290947,8.4032764,8.4032764,rural,1,0,0,0,0,0,minor
2113003,0,9.1457748,12.560277,12.560277,rural,0,0,0,0,0,0,minor
2113004,0,9.666832,12.974071,12.974071,rural,1,0,0,0,0,0,minor
2113006,0,2.7135465,3.9002221,3.9002221,rural,1,0,0,0,0,0,minor
2113007,0,7.3269997,7.3269997,7.3269997,rural,1,0,0,0,0,0,minor
2113008,0,9.2714691,10.222947,10.222947,rural,1,0,0,0,0,0,minor
2113009,0,10.871219,11.419063,10.871219,rural,1,0,0,0,0,0,minor
2113011,0,.1958731,.1958731,.1958731,urban,1,1,1,0,0,0,major
2113014,0,12.769155,14.34106,14.34106,rural,1,0,0,0,0,0,minor
2113015,0,16.174774,17.450993,17.450993,rural,1,0,0,0,0,0,minor
2113016,0,,,,urban,1,0,0,0,0,0,minor
2113017,0,,,,urban,1,0,0,0,0,0,medium
2113018,0,,,,urban,1,0,0,0,0,0,medium
2113019,0,,,,rural,1,0,0,0,0,0,minor
2113020,0,,,,rural,1,0,0,0,0,0,minor
2114001,0,.21841711,.21841711,19.126148,rural,1,0,0,0,0,0,minor
2114002,0,1.1479553,1.1479553,19.170345,urban,1,1,1,0,0,0,major
2114003,0,15.442005,9.7044268,7.6244841,rural,1,1,1,0,0,0,medium
2114004,0,5.7020612,17.919626,30.189203,rural,0,1,1,1,0,0,medium
2114005,0,10.957745,23.117039,24.414202,rural,1,1,1,0,0,0,minor
2114006,0,12.337353,17.807516,17.807516,rural,1,0,0,0,0,0,minor
2114007,0,4.9540143,21.193209,25.494368,rural,0,0,0,0,0,0,minor
2115001,0,24.455507,25.95536,21.645082,rural,1,0,0,0,0,0,minor
2115002,0,34.603611,26.778751,19.089935,rural,1,0,0,0,0,0,minor
2115003,0,24.443562,23.889257,12.13455,rural,1,0,0,0,0,0,minor
2115004,0,28.905807,20.424349,11.723918,rural,1,0,0,0,0,0,medium
2115005,0,28.973919,20.362215,11.737391,,0,0,0,0,0,0,minor
2115006,0,27.600054,15.503839,8.9242382,rural,1,0,0,0,0,0,minor
2115007,0,6.2274995,7.7436419,11.617625,urban,0,0,0,0,0,0,minor
