column1,column2
-0.51606361651958,-1.0161294691489766
-0.4629046446636583,-1.014171650508888
-0.42834343497456656,-1.0146089644683725
-0.6199264099641308,-0.3965433647997989
-0.6177299531479421,-1.0256630355954608
-0.6788038329219446,-1.02843037215354
-0.6617767115684472,-2.7637055143887537
-0.5959147510078908,-1.0249340543073313
-0.5043624066021083,-1.0196486778364233
-0.5473383123875886,-0.3913572051475648
0.14075912160499887,-0.3504254510244802
-0.3123133243438791,-1.0068808925372574
-0.6774934350802264,-0.39691463998559506
-0.3798355899231662,-1.0118411042894542
-0.5430660881665454,-1.019627344757282
-0.6167222110511056,-1.0234495082537338
-0.6234066183975763,-1.0256427078698407
-0.6638035549016775,-1.0296111997647046
-0.507801536282046,-1.0206407375931186
-0.3880496708254448,-1.0149374574752732
-0.8892131011933058,1.3259655783036297
-1.1479483048172945,2.9450403517092494
-1.094323086788607,2.7587136895777227
-0.24191444867458325,-2.114740643833454
-0.5988685565666909,0.7081196846044177
-0.2366466747561311,-1.009544963007347
-0.6681556568247815,1.3366974629198654
-0.7072843289051545,1.3345475899403476
-0.3934385956141274,-1.0153422318974232
-0.2122228113800121,-0.3771985238233665
-0.3918720907904279,0.6130955464498822
-0.24575073391384933,-1.010967782550314
-0.32224220298031364,-0.383644420199987
-0.38887861125780526,-0.3837429802143951
-0.10379378204434639,-3.735963305540521
-0.5561318654787997,1.244224231288315
-0.4185288939230265,-3.7539309702787342
0.130853528071091,-3.723186842726907
-0.28356538284184296,-3.1155987873757502
-0.44708383969601867,-1.0193927261347564
-0.8257221610746166,0.6982259596268047
-0.5455415661457327,-1.0248481558607156
-0.5200814123962475,-1.017696732319352
-0.5215206363058308,-0.38729886516241807
-0.9011551633241333,1.328774801518907
-0.48610740614318027,-0.3875694969233924
-0.988746159947173,1.3243342323396927
-1.2829964716463058,2.938463189257798
-0.7721936788640276,0.7012430709256893
-0.3372215750855852,-3.750200178408586
-0.9655004372095315,1.3210964064496202
-0.6333580002034047,-1.0290191399093758
-0.5123050410579827,-3.126715835212419
-0.9180874220371262,0.6954150047427682
-0.673453993148679,-0.659736823624562
-0.4513556074843667,-3.122271375186312
-0.47653713131014586,-1.018420548953569
-0.8650429297820816,0.6955021341798727
-0.763689440802698,0.7006205305837135
-0.4784480033363814,-1.0190364994924292
-0.449449223583915,-1.0166717959996194
-0.7147966575708928,0.7052232567492295
-0.3333677086035109,-1.0088913273621152
-0.464226807031589,-3.7530168131724846
-0.4730594623692249,-1.0187420033327121
-0.616444007510226,0.7108482498256926
-0.7693241229996222,1.3342863341008564
-0.27927518809733143,-3.112481785318537
-0.5523468303279412,-1.0231312351894306
-1.1478427628351164,1.3135652774804418
-0.6011545150722357,0.7130074547610247
-1.0803324542564001,0.6863129655302239
-0.7238365263555355,0.7058079148274191
-0.46455024468425365,-0.38792269235320165
-1.00593270468113,1.3217736336454784
-0.9795736015223802,1.132774681047645
-0.7311617827230027,-1.0328478888816253
-0.4829222822670193,0.5296175665330489
-0.7587506898580657,-0.4046352943850252
-0.4744304454207746,-0.4769839939755719
-0.6747578812513154,0.1435935601908293
-0.8621709602011741,0.8754757054485187
-0.6736623137100441,0.14361623390506245
-0.8844577938630198,1.1376475452508124
-0.6705260760474271,0.143729192801692
-0.35854997175434217,-3.7482115225928956
-0.7044937775223858,0.706407413089429
-0.6329791479070174,-1.28663266797165
-0.6729848278616727,0.14369046163732596
-0.46132435385962134,-1.0179271647493195
-0.9177294389463677,1.3285572274139457
-0.4953547473179257,-1.0180706141035671
-0.7999872119109135,1.9640060430744504
-1.1029772559530215,1.9479664153658434
-0.5450490506421456,-1.0204828043087966
-0.5874568184060994,-1.0233881401177227
-0.9200487169169531,1.3274029388003148
-0.9436700475181556,1.3268610962447738
-0.8917462995088199,1.3282439906258985
-0.8912393992161591,1.3284552318823015
-1.061435549741346,1.319739818160772
-0.42898526467976844,-1.0166423402072946
-0.41265935566251694,-1.0169805412412651
-0.33559418544081104,-3.1178414041480385
-0.7467765192315454,1.1446280416401817
-0.4455470444866881,-0.3881307557540249
-0.3350026526498337,-1.0130773301816987
-0.44773743686598927,-1.0192003552982885
-0.4146708004767848,-1.0177477407885542
-0.43451216993763514,-0.3877076841747896
-0.5045479199580857,-1.0212347649374756
-0.42906183089124555,-1.0155080405086647
-0.6060685568483545,-0.39539480520720793
-0.38475950323326935,-1.0141428255207672
-0.39671545826494753,-1.0151025934548226
-0.5218333658459657,-1.0214989378733879
-0.5406681159864579,-1.4972870661132855
-0.3749679901933002,-3.120367667645713
-0.43255990079773876,-2.492643846299667
-0.4620053599131805,-0.38840280760394286
-0.4389845450741064,-1.0188186369130487
-0.4503500535146468,-1.1109483738105088
-0.5054568373982403,-0.39157957731757576
-0.4556214008019651,-1.0198772344074236
-0.3520902065965687,-1.0116630898434928
-0.898105307905567,1.1371530697022902
-0.8519148420426039,0.7006309947523947
-0.4979128365644921,0.7170417064190749
-0.04562417504421832,-0.9983057790074309
0.1226557718199842,-0.9883840260204849
-0.8636002760984803,0.5921984156654057
-0.8009972645882546,0.13669428748892015
-0.646764479723887,-1.0282353821241859
-0.7911158324541043,0.5120583850400025
-0.9750335734619966,0.6920677915964079
-0.5595952708154104,-0.48115092696038897
-0.8041038919694633,-0.6649889940056941
-0.9325744109250862,1.7661805998381412
-0.5289895015122211,-1.019505607500393
-1.1287506804610723,2.756832142385886
-1.06060664100788,2.1296144652858
-1.0628334071298038,2.1294927673947583
-0.9871232504878187,1.3224399483287208
-0.847772032835046,1.139838702642205
-1.0680688081073375,2.129206640687759
-0.8088712284740567,1.1413245128671423
-0.7997817920691499,0.5124865236217997
-0.48580191694757435,1.3471478547296822
-0.8008139372383847,1.9623258865593203
-0.7478423000097123,0.5145143629124899
-0.03641506317456198,-0.37204083885499206
-0.6103427329203213,0.14544424439152254
-0.990788838433067,1.3210180803165346
-0.9762301418850781,1.3223864380963388
-0.9231676291182793,0.6985787325837848
-0.9923352453317742,1.3241986154118173
-0.9093690779607153,0.6986604977698375
-0.39875334414455593,-1.0147790470343516
-0.4705349967092194,-1.0186040354770827
-0.4660670316429565,-1.0183598509080525
-0.8341372866168717,0.6997680977919506
-0.4826849533532722,-1.0192680585575815
-0.7081699912292967,0.706491020085375
0.03842728748786349,-0.9922213317172771
0.0535370120567256,-0.9900277208316638
0.024684245465655306,-1.0003619282870557
-0.1471944546916258,-1.0135813910013425
-0.11268519148703555,-1.0047237783545884
-0.49041396277454097,-0.39553028831752746
-0.582252005546619,-1.0234809745972304
-0.7894978019939795,-1.5088019545605031
-0.558990149798893,-1.0230114007103819
-0.8672207880729178,0.592000546357335
-0.7918911971466953,-0.03482442382502372
-0.7117856757528372,-0.03145524596349959
0.09331777555542206,-0.9921230749610733
0.15838346600009157,-0.985813205758635
-0.7250307576809651,0.703929614531139
-1.2405402836102852,1.9394392746288631
-0.5737901604690041,-1.0235469193691527
-0.9728161405199565,0.6902276010467733
-0.28603630726526297,-1.010676056713453
-0.41305597865844734,-1.0139891023725254
-0.43148794970763954,-1.0171951031721085
-0.44872504274429265,-1.0183984476702947
-1.1553685628381547,2.313561800729156
-0.9280092564658913,0.6936307285200082
-0.5329710640255012,-1.0225459455591561
-0.5062099359134338,-1.0201133706487806
-0.672044945056767,-0.39924452676252653
-0.5701095604744361,-1.025106869722349
-0.6993499457553816,-1.0311092988110249
-0.6016098017557653,-1.025467951267738
-0.5143937109397796,-1.0223450623810268
-0.4851636653266297,-1.0208019902451213
-0.5622575453754665,-1.0245808876547382
-0.5645604054461323,-1.024302982166103
-0.509180121742463,-1.019441056565676
-0.49418194936795956,-1.0186393188879974
-0.9840975998003614,1.323068010742962
-0.539714666791468,-1.0225877810838753
-0.5262954756862205,-1.022074605712182
-1.0235751968858178,1.3198946613529163
-0.5977771844124208,-1.0256788427096997
-0.596528704026838,-2.761662548777677
-0.6174116773796915,-1.0249271328320917
-0.6748987337317062,-1.0293984822594495
-0.7317605357011391,0.14110826593692943
-0.7462893903440855,0.13998803164123302
-0.6754190600193071,-1.029703498850697
-0.6873259598343687,-1.0304521603203243
-1.1404136375882896,1.313971296265227
-0.546026485612312,-3.7581622423774466
-0.6972510255862959,-1.0299851808787206
-0.6485725489369859,-1.0282160643863112
-0.6631214296809719,-1.0291293270670587
-0.7799530999845624,-0.404572540994539
-0.7202734284368233,-1.0322528152721884
-0.554423016638726,-1.0237083422092004
-0.6090310453031677,-1.0261535292564405
-0.6630088824100803,-1.0296854773661164
-0.5858543241933745,-1.0256342087471537
-0.6907357037872812,-1.0305440816122389
-0.7111989536001496,-1.031756874347337
-1.1910832888401903,1.9431911945185851
-0.684644693396349,-1.0296843727750742
-1.0706354562781124,1.3185458006465907
-0.6495764518693964,-1.0274233150585361
-0.667403160125104,-1.0293633334855732
-0.6633690852110717,-1.0289346743723338
-0.698313516397003,-1.0306268651265629
-0.6672467526301341,-1.0282446438057933
-0.6460816254377225,-1.0271657091577693
-0.7129115528355254,-0.39990132370830644
-0.6583568771450328,-1.0285586785851975
-0.6034329793954999,-0.394997153531757
-0.76947999048045,-0.4038891650443982
-0.6902812160041862,-1.0310341995119583
-0.6968500807662426,-1.0302305030068675
-1.3056238450484994,2.937226551249095
-0.6741327848149471,-1.0292812148393897
-0.7398787174401377,-0.4019728562166863
-0.6531218503550584,-1.0275631418491897
-0.6296750694387302,-1.027123522269252
-0.6855074364898142,-1.0305232352335667
-1.2389328310846668,2.309929462963459
-1.2881852119134654,2.938179612665959
-0.7318582862983978,-0.4018274754912944
-1.0286236145695895,2.1313624112547784
-0.4992517301129866,-1.020469925009068
-0.8257109591251118,0.5942691539990257
-0.9698671628307061,1.323466739928214
-0.7121307245665114,0.7061697962347521
-0.69188833112491,-0.39975959879114054
-1.019872826350795,2.1318406619613506
-0.840720254850513,1.140437837303725
-0.6667997464544473,0.1434237200252378
-0.604230298950923,-0.4833000741996992
-0.6468470280942737,-0.48559663550680976
-0.8590539365934899,1.1387547009359498
-0.9595781824955856,1.134455182696063
-0.9257787818820238,1.1355322399703038
-0.8856211585282217,0.5059452084278703
-0.9027173672321924,1.1374813301830957
-0.9010400034412471,1.1374578192460894
-0.8454502289172472,1.1406146035952656
-0.9052193714619368,1.3306055204800407
-1.1642904205260294,2.3158427205234426
-0.3676281557918856,-1.0103633824050566
-0.9838088362662105,2.1358341491656767
-0.6471172954089679,-0.3968823304797344
-0.8757794494706308,1.962425391326004
-0.5925794570152574,-1.0254635747302958
-0.7586763718390586,0.7095996238062975
-0.6262329887173667,-0.39238968397800245
-0.5907924879353775,-1.025288604225543
-0.5991120208942141,0.7116866384050261
-0.7201627982631529,1.3370270413764906
-0.7528997051888877,1.3362413084256703
-0.5231375294442558,-1.0189606700421694
-0.7577718569045571,0.7067333685804068
-0.9514372439776393,1.326250705440837
-0.7822959957575168,0.7035933905898392
-0.9617143118898013,1.324115792173135
-0.2988284014544126,-3.113430086349458
-0.284684877719245,-3.742807739826132
-0.9910560794680929,1.323586230882002
-0.9888746495415721,1.3219667635138421
-0.9474153724091392,1.3274866494128583
-0.9276317022032372,0.6964499647154095
-0.9293958739135142,1.3305697579297218
-0.7819300971811103,1.3352231934717362
-0.8122312083796428,1.333046351376884
-0.48708033104616255,-1.0200664317822146
-0.9636035622678447,1.3253677372028072
-0.793069360313372,1.3342332194255129
-0.3951137709967432,-1.0126622707349615
-0.5354092937300583,-0.3891934381381573
-0.8962322065659691,0.6959765748324899
-0.7785451529899627,0.7071188345339051
-0.37692638990749633,-0.38049460640341237
-1.2073353263575826,2.9446140179178713
-0.4961244370615123,-1.019841465970748
-0.6769770276138922,-1.0299931238132565
-1.0053965457488263,1.3219036357566194
-0.5567413206151467,-1.0228770650575176
-0.6487978892665174,-0.3960645970566431
-0.6043296020458668,-1.025380959561579
-0.8612755855399788,0.5923492756088653
-0.5234939247592955,-1.0206928088208305
-0.7575063747621219,-0.4032549657100154
-1.0266228931283055,0.6900639260397256
-1.0856359911281168,1.3171019298946613
-1.0727775847827365,1.316850031633803
-1.067574692069261,1.3175891417905254
-0.6258601485981572,-1.0267449552326562
-1.281230880011832,2.9385596829022096
-1.0611456006781328,1.317800580850062
-1.02576473732768,1.3202428206320123
-1.176835194439777,1.9429755107789701
-1.0752492406300898,1.3186151372594306
-0.7006533539671823,-0.39995021472187875
-0.9925787043704561,0.6925052016574006
-0.9379646074516854,0.5923890271469558
-0.5641524272707775,-3.1283074576403527
-0.6595306304596509,-1.0286319479679495
-1.0788720246900183,1.3173370280330214
-0.6286436224243097,-1.0267388171900478
-0.626852307559644,-1.0265641774905137
-1.0938738069817633,1.3167813775775288
-0.5174923969749087,-3.7569011469037186
-0.7778747382357226,-0.4042465191090322
-0.6024044577946759,-1.0255938573337755
-1.1219968964245752,2.757201252219964
-1.1170785162163903,2.7578623251670518
-1.2976394777887914,2.937467707284175
-1.0601953888622906,2.1296369411616056
-1.054688700334683,2.1303715281154165
-1.2916730470466178,2.9382379316547564
-1.0373205428720875,2.1314091144326244
-1.1287297828878158,2.756588327338472
-1.1151833432706744,2.757808088763437
-1.046545764059307,2.130608807216865
-1.048256826601604,2.1304926101485897
-1.1196255427148831,2.7573308521552877
-1.1279920005519803,2.7571958851321132
-0.917875280487611,1.220455773512544
-1.048592695104689,2.130565191617051
-1.114920978295496,2.7578430099535747
-1.2879634275512208,2.9384797430627896
-1.1195775208609517,2.7573334766600754
-1.1186561744291839,2.7574093713000614
-1.0693041471157423,2.129139126569161
-0.8701781392156805,1.1345629375071842
-1.1088997771136757,2.7581490597211293
-1.0406777850506648,2.1309014699087303
-1.1085237375707797,2.758130515778991
-1.1093528135846642,2.758229860805309
-1.2997480056740258,2.937885615623269
-1.0484267310372952,2.1305697321451436
-1.0628666176306365,2.12949095236449
-1.1174504606207263,2.7576370286812013
-0.9807212882028111,1.5031065380295627
-1.0487602370284697,2.130369579314026
-1.1249648764679256,2.757216590060013
-0.8605577905526971,0.5923620324673657
-1.0554819175469086,2.130262588334601
-1.1227928317685245,2.7572800672210436
-1.130992685947913,2.7567096116284944
-1.1197785210661313,2.757322491536479
-1.2986632462184484,2.9378932299296823
-0.9237446013481563,2.7674126147022977
-1.0870816726555432,2.9485774175072907
-0.3265410893961986,-3.1166198349714906
-0.33923894879714284,-3.7493753700784636
-0.3233657637913668,-3.116298432258896
-0.5411141397547611,-1.0227331567866955
-0.25536911476045115,-3.114934321982029
-0.8313433719720007,0.6965557632736098
-0.6093790310321213,-0.39471368869625933
-0.7070226112051146,-0.39987201666711025
-0.49629962134033256,-1.0204631402832727
-0.4718319536629577,-1.0188270007215883
-0.8740808946248377,1.3278683870005812
-0.7666776390644698,1.332707879171207
-0.8869836912593658,1.3264040039732667
-0.9685507011528562,1.9532766571128606
-0.8738888906618945,1.3281508972255138
-0.46685609256588145,-1.0189884671094702
-0.9040261304362442,1.3265846911956067
-0.9201787875506986,1.3256833918166724
-0.9731107537566466,1.3228769180729187
-0.978147791081379,1.3225434471193547
-0.919006971121032,0.6953016648925706
-0.8449038901447428,0.6985715681742958
-1.0820376155893134,1.94705661784402
-0.9285532837260435,1.326153377701062
-0.8352805014040621,1.3309995012020472
-1.0620020123185554,1.3184274601259591
-0.8832259630605432,1.3264620386113068
-0.46395624653024536,-1.0178357894427397
-0.7893533941528219,0.7018000159961316
-0.5780170571085201,-0.4829110518850708
-0.5776666117547508,-1.283852127087023
-0.6699230674646108,0.5190145237698294
-0.7839942048470034,1.1442922174091836
-0.8361015652508537,1.140309415226867
-0.5605332888734603,-0.4814201489729647
-0.7997291956144399,0.5117182607273661
-0.8618772970573014,1.3272623535143058
-0.4339495351136257,-1.0185380175164853
-0.5108899993709879,-0.021534725740332897
-0.8056454520970577,1.3298296932537503
-0.5759335880757113,-0.39559988530289536
-1.2964307082647788,2.9377289773223243
-1.1631945288691408,1.6831268297932647
-1.0593125794377416,2.1296851887274824
-1.071631486140038,2.94536859813855
-0.9699005509309071,0.9581800807837755
-0.4107775880807202,0.7137767354734422
-0.9085296287129367,0.6932582243903566
-0.7805610628472468,0.7008686994996846
-0.898230815488211,0.695205135890613
-0.8897906316316002,0.6960671542384785
-1.0690587619200596,2.1291525374345923
-1.0654826934888018,2.1293479778007898
-1.2104849962996074,2.3114842025761924
-0.7377208263913371,0.7008456831173436
-1.0170878534500507,0.6902198380379222
-0.9338146115181194,0.6940164821265492
-1.281229828125369,2.938559740390225
-0.5491850703697261,0.7151222240316039
0.1404228742368963,-0.9877592802039611
0.2872254394563879,-0.9883237345485961
0.0947366522011118,0.7298109709600215
0.08442867195366927,-3.107195017104842
-0.5749509876053722,0.7045552172341852
-0.16385993257899695,0.723604688950879
-0.2442913742939209,0.7233153188536076
-0.18999256954522742,0.7319882246427835
-0.45148768552767743,-0.018326129504173574
-0.379006950637866,0.7156183903726775
-0.6086109590499436,1.3340068834737273
-0.7851742930029644,2.9544649001632486
-0.6827473733153631,2.32890695893883
-0.2741977100502506,-1.4918247413845558
-0.5398489004265062,2.146876367649822
-0.3354486611161428,1.1520274722695607
-0.5938358148803464,1.963622629731517
-0.7328273493629474,0.6993627041935907
-0.8800759201616462,2.322129616901793
-0.7399831633471481,0.6974599435612824
-0.8777573688036184,2.3221308366312687
-0.9244598752064264,1.3250906728392917
-0.9244608562483567,1.325127580627506
-0.8441380394853375,0.6974597616061154
-0.4871289589944663,-0.39104989493497644
-1.0556397188641198,2.317775427216448
-0.41772331298987037,-1.0177598462162105
-0.9639394134896493,1.3239868391603233
-0.9645782018966758,1.3239634525837445
-0.4952538372700227,-1.020293745170613
-0.8322747999429783,1.3285876007768034
-0.8981011202994027,1.3244490887945133
-0.37036230516854884,-1.015134852733788
-0.41045383677618114,-1.0176898197452686
-0.8408519773312066,1.3279459000112142
-1.0075718116862076,2.318841810786421
-0.9424490664518932,1.6916752642171546
-0.48511235092555505,-1.0228495171615875
-0.4995897381226564,-1.0229274098105916
-0.9328663989955852,1.3226164863483019
-0.999766426663145,1.3219887392414296
-1.0163259564420737,1.317958657776104
-0.491563926990893,-1.021620763068477
-0.5322456311216596,-1.0222165409609782
-0.6337840684470037,-0.3962469756450129
-0.9994528370010454,1.3220115601218343
-0.5656902447760879,-1.0234632885963977
-0.504711943824295,-1.0208567569000986
-0.659725141829496,0.7079365706093436
-0.8422225436162301,0.6961674211141989
-0.49928560381724985,-1.0228512926698212
-0.9093290021269609,1.323446978286847
-0.9973997524445464,1.3220958510014436
-0.8921617024276838,0.6957447487188159
-0.5489414644544488,2.3428892775790096
-0.1143381656723373,-1.0051222473476973
0.0063356056707854205,-1.0002648588656198
-0.07553821011709329,-1.0048329902085784
-0.6651936412900366,0.7043674597605675
-0.6905480833074968,1.3327009573980082
-0.6916692911486906,1.3334750107146343
-0.6914143907948549,1.3335675990252926
-0.6897747055195556,1.334022318501725
-0.221962243850783,-1.009121749215476
-0.16712125918105114,-1.0073290423394596
-0.26425963494028376,-1.0103195079215668
-0.5862412936862558,0.7110372503906149
-0.38723522696654933,-0.38560592380493863
-0.7831470909162159,1.331561281286508
-0.7142260786399695,0.7044100230593765
-0.6921945782111545,0.7056092499905796
-0.6963971038044727,0.7043556098579257
-0.33935496895108,-1.0154779524397985
-0.3644233000341813,-1.0162550948488038
-0.7267531994107621,0.7036564945348273
-0.8839567758729203,2.3251617364110264
-0.6050359660462966,0.7056462052353479
-0.8843055040520822,2.3251249773446974
-0.7145479872381573,0.7047754539983436
-0.7640421808379378,0.7020546784882266
-0.7322673769401964,0.7036646469130569
-0.7248587947307055,0.7028457248883367
-0.120358845156688,-1.0055288481686435
-0.6714145066962711,2.3361847490766015
-0.28855330506809884,-1.0109229823529782
-0.2731299678715308,-1.0095592094435164
-0.29215884772372863,-1.0114582834434052
-0.2180549013649013,-1.0103961245465525
-0.5234885107512037,0.7088638296417525
-0.4248734663556415,0.7125551841317553
-0.21443377717418927,0.616144111971016
-0.6481918560186741,2.9616323042457866
-0.5364814303457237,0.7061663796788081
-0.4803289015501879,0.7085101749131574
-0.3207690534281656,-1.0186965862182935
-0.6707664452640434,0.7007591257563145
-0.38551354310904024,-0.02002710670245718
-0.34165566750262827,-1.017648737780436
-0.21680055187932684,-1.0154935494335404
-0.701922247138461,1.327934120622998
-0.3063628357255522,-1.0182456615108129
-0.3360943123974514,-1.4948354320483705
-0.25975185963929653,-1.016908399030284
-0.15244728453869028,-1.011340172575607
-0.5066380033418951,0.7084851797201294
-0.22934402008813748,-1.0159257876756935
-0.29659687200211016,-1.01257322005164
-0.2753531522349255,-1.0172280644762022
-0.2821853330076444,-1.017719020562865
-0.6362733173774635,0.6999040521193426
-0.25643789520297405,-1.0160098730674634
-0.5734720792826513,0.7051173171518942
-0.25412891961889483,-1.013999908825357
-0.5294038070306375,1.1505984782214882
-0.4926901760435623,1.3407675454696266
-0.4402892692814938,0.7123504839096201
-0.47313782516857755,0.7126252840058761
-0.6353126880594758,1.3341389890897037
-0.5928015208832744,0.7033308901897256
-0.48681848961158986,1.1520374237006459
-0.4732682842359935,1.1526470065997834
-0.30182647856625494,-0.005948199734766013
-0.32572616458833686,0.6190961529404482
-0.21266553461978505,-1.0063322647728186
-0.5678925403227071,0.7133592345058247
-0.24082460648832232,-1.009455328712315
-0.6375529188362311,0.7040763932750299
-0.2741925354829302,-1.011250352880946
-0.8204724188106827,1.3298647965784582
-0.5189900797141489,0.5258416120261019
-0.4720529108489204,-0.47745461934454314
-0.8907752421763349,0.6971037572367144
-0.2828497585276741,-1.0084526729866992
-0.2519869670370981,-0.4650168535610021
-0.4036165732371528,-1.0162431760029975
-0.4017958941146154,-1.0188566589197559
-1.0204990540210137,2.3179045240788048
-0.8418093552180388,0.6997107970037183
-0.48563530986878967,-1.0192538692771504
-0.7363788434019775,0.5996266615167576
-0.5163650110970999,-1.0207143724180574
-0.8241152404305172,0.6991604494238527
-0.3025085441951481,-1.0102074495606204
-0.2536796098953475,-3.7436708655237707
-0.6904520382711468,0.70636454393843
-1.0891230789765733,2.947763734939542
-0.427654894054134,-1.0176072604176236
-0.596162103344473,-1.0255596736807322
-0.9612536457049561,1.3233940662120334
-0.40747070323298784,-3.752002685083271
-0.5248545440478972,-0.3911925274322722
-0.44415979802828937,-1.0176697594010593
-0.5150594514894503,-1.022272350392451
-0.5371367798365464,-1.0228199297061502
-0.5105311461374269,-1.0218086282481036
-0.47824149286855966,-1.0199856630652337
-0.41698832227815497,-3.7523599530793392
-0.554284957312152,0.7028235455374933
-0.5487465270390972,0.7036799366350209
-0.5427352317034488,0.7051973894332099
-0.5376665253323377,0.7065799181407709
-0.6096204980003661,1.3340219583014534
-0.6093218466218617,1.3339950976577726
-0.39902551588921026,1.7789287492190717
-0.13577341416874356,-1.0099811427112926
-0.1168178943276423,-1.0110114337044276
-0.11569765808166481,-1.0109348599012205
0.08561552559215704,-3.7339877747933583
0.15411378120290417,-3.73127717091284
0.19265705591452573,-3.7287949424474034
0.23426672465729356,-3.7265807468085743
0.1385428684645278,-3.732300006641749
-0.4181230160588521,2.3450038361684356
-0.39029586843565406,0.7137399280077826
0.13298043433292284,-3.7310305757382976
-0.44634317683707536,0.710696623017622
-0.26581587640679577,0.7212945061404293
-0.41793410493723887,0.7156106004825443
-0.539676925388265,0.7121363079754307
-0.3314771504603696,0.7162607243374323
-0.3462000038696282,0.7155788121475778
-0.2532679242261951,-1.0075010009561332
-0.17735388587643447,-1.0035092365082627
-0.7335925858935939,2.3365290628156994
-0.2610571388682495,-1.0082225730535204
-0.47749141304098675,0.7151895223253967
-0.22504334297411394,-1.009318869516996
-0.7208521548614168,0.7028477171672253
-0.7284975983561117,0.7032750615960875
-0.7080499829203954,2.3333237256150205
-0.2014068862434861,-2.113291637897353
-0.5978597377237913,0.7084409889468625
-0.3669144467245415,0.7220815007650575
-0.6389411697672077,0.7053123683053902
-0.23916472686593865,-1.0092330464268457
-0.24040857502722618,-1.0090926578830823
-0.18524783871393374,-1.007079635670834
-0.2990711882510917,-1.0108221038541754
-0.36510863181736636,-1.013964905330001
-0.27020754121305113,-1.0103543923810598
-0.2738066442240163,-1.0104244714602635
-0.8608266826804778,2.328392320450904
-0.9160561455727594,2.956255848605238
-0.3346166788906381,-1.0135699675245677
-0.3005577210736657,-1.0107710682040467
-0.2911480149221593,-1.0104225805398912
-0.32561344752945304,-1.0124419546545809
-0.7817868750109771,1.7742108026154373
-0.698138169449211,1.1476821258336087
-0.45886323568748744,-1.018214536371364
-0.4072408474804788,-1.0166615063943343
-0.834766392096471,1.329078875555515
-0.4938905195371244,-0.019592051445175687
-0.8948889479268296,1.3268159178977534
-0.4718991844261192,-1.01910205251349
-0.41507928996458826,-1.0166372458225752
-0.3720335494086289,-1.0135353699468344
-0.700737388213408,1.3370822237588162
-0.29608875902633675,-1.0101143030613706
-0.6054308483697379,0.7109554134339119
-0.23581726607140124,-1.0079293291165248
-0.6241194344947909,0.7092346373318846
-0.7093306422523842,0.7060443065486554
-0.322613967085918,-1.0114104334952356
-0.644185198250992,-1.0280488863179416
-0.8517089979160719,0.5087467118271007
-0.6516591212973661,-0.48608774492243456
-0.7403161659022794,0.5104112107655769
-0.7946802979535058,0.507439600746908
-0.7868645351260357,0.5078669012795085
-0.7825773580516557,0.5081015393964758
-1.0509747953161914,2.1301397471495664
-1.053478230501407,2.1300018696306022
-1.0568265615130217,2.129819971341772
-0.7371053968988116,0.5105866866777069
-0.7617597710505318,-1.5072861870340213
-0.8515233543423448,1.135275387710562
-0.8002135165791586,0.5071376827625236
-1.116408887736467,2.757505455704819
-0.6017515917625553,-0.4831778348757165
-0.7862368606249239,0.7023837775580059
-0.9111667924974995,0.6955564110062137
-0.21037045899375512,-1.006138328318358
-0.48089785436547194,-1.0191202054762212
-0.5029099496503991,-0.47795833384451614
-0.6432694256328253,0.5201364377911667
-0.5370093147678359,-1.0222390069296339
-0.7050816065525505,0.5167581854510275
-0.8705995898197016,0.696719993786496
-0.5690991775409925,-0.39577165367370026
-0.9851234322219857,2.321043144765421
-0.43233485102817143,-1.019977504662182
-0.5149934165000117,-1.0233735600127283
-0.7779318565458504,0.6997967179127241
-0.7758578087540999,0.7003309427936971
-0.3957725321017732,-1.0184615441417353
-0.7938828155639421,1.3295846845104666
0.09174767118544325,-3.7238012042709165
-0.4628951842735639,0.7163870607912307
-0.4512829717977165,0.7175125572079698
-0.45833660409674754,0.7178808566249392
0.12668924331121234,-0.9822335515837467
-0.4255480580148634,0.7222513090353638
0.008869375520882072,-0.9886021242710746
0.04722887082437252,-0.9850350447926438
-0.3195461253763144,0.7333347579960948
-0.5606930170567395,2.984484531589405
-0.029918497444417026,-0.9922335161469925
-0.3486513911688849,0.7318133893258568
-0.13203577378788972,-1.007100778135978
-0.5000712665125793,0.7096040106608043
0.030396912809921788,-3.7374497523908534
-0.4102236193788973,0.7182319577604287
-0.6153802474856362,0.7109320187089648
0.03800380564958416,-3.7304565408985884
-0.09498232452919704,-1.0068649758710488
-0.11476009554476242,-1.0093907703008502
-0.15171302126339686,-1.0016880446481042
0.38620210150988427,-0.9759488444267791
-0.06966895581119366,-0.9961783360968745
0.4249475799836524,-0.97520403738891
0.29321401306087386,-0.9785948953189819
-0.1343895512799987,0.7351806807640081
-0.0016578422055880887,2.369456893969628
-0.19660467411559446,2.347946371626853
-0.22410524818574906,0.7238252401286903
0.17179972757884726,-0.9884888742347734
0.14778224519695993,-0.9866710073087602
0.09755342740496128,-0.9858950932394516
0.09491410180853085,-0.984657661651649
0.0921868473546199,-0.9833648697862248
0.08860238128027506,-0.984260912960561
0.12041777006860914,-0.9860456542718531
-0.2610470993782379,-1.007160005503872
-0.13351687998498496,-0.9999766223048018
-0.5007362323133593,1.3491497911222476
-0.045796639689711295,-0.9950863098581247
0.07215144560363432,-0.988553160411629
0.2916711913727537,-0.9791675609576705
